ts_code,trade_date,ret_1d,ret_2d,ret_3d,ret_5d
830799.BJ,20240924,0.03195705354996403,0.103097687078199,0.41030760198801697,1.3824735066915532
831305.BJ,20250318,-0.044037487038015244,-0.1157441646612275,-0.19446694449335755,-0.16874645379663866
831856.BJ,20250305,0.30000046018692794,0.5574980557102296,0.28833011969461997,0.21458056262453806
833429.BJ,20250211,0.011175387851696028,-0.004964752138036377,-0.019859008552145507,-0.029794773549703835
834770.BJ,20240522,-0.0015991211334259736,-0.004798988523380676,-0.033599420156076865,0.03040117788922503
836422.BJ,20250227,-0.04444167186525261,-0.016460802661676044,0.04362653358286539,0.018931170721563584
838171.BJ,20241206,-0.11810487944803494,-0.12904568739243227,-0.10943854109022233,-0.18103356365722523
839493.BJ,20250206,0.2999535962877029,0.6899303944315545,1.0417633410672855,1.3466357308584684
839790.BJ,20240515,-0.0338981001262999,-0.03911401929433256,-0.053455781581705275,-0.03911401929433256
873706.BJ,20250723,0.07531692766592091,0.13534675615212532,0.20395227442207298,0.055182699478001584
920001.BJ,20260306,0.007085020242914908,0.0015182186234816708,0.005566801619433237,-0.005566801619433348
920270.BJ,20251231,-0.15031152647975077,-0.10514018691588778,-0.21767912772585674,-0.19820872274143297
920271.BJ,20241206,-0.11810364742421531,-0.1290433532688211,-0.10943812726199342,-0.18103134064016024
920405.BJ,20250318,-0.04404061789382896,-0.11574531482788364,-0.1944679683211794,-0.1687446091115815
920422.BJ,20250227,-0.044442583130915425,-0.01645866487980574,0.043621743864645346,0.01892955858949663
920422.BJ,20250905,-0.13326798276422414,-0.16814317016659153,-0.16449996330583017,-0.1671000073388339
920429.BJ,20250211,0.011174190663121975,-0.00496906755447335,-0.019863847549007385,-0.029795771323511078
920493.BJ,20250206,0.2999570067429942,0.6899269920125175,1.0417668919701284,1.346636406931681
920641.BJ,20251031,-0.008298755186721962,0.0036883356385430943,0.03319502074688785,-0.03042876901798064
920706.BJ,20250723,0.07531618939187679,0.1353470923304847,0.20395232320089396,0.05518331382747399
920770.BJ,20240522,-0.001599599075857272,-0.00480037318725246,-0.03359946039140538,0.030400262239690834
920790.BJ,20240515,-0.03389889943892965,-0.03911307725507118,-0.05345543806646513,-0.03911307725507118
920799.BJ,20240924,0.03195659383939309,0.10309481364785866,0.4103063720409601,1.3824675593880849
920856.BJ,20250305,0.3000031483172243,0.5575040141044612,0.2883363842026436,0.2145848044220362
